389.37,2.7371
389.47,2.7371
389.57,2.7371
389.67,2.7371
389.77,31.56
389.87,31.56
389.97,0
390.07,0
390.17,1.9111
390.27,1.9111
390.37,1.9111
390.47,1.9111
390.57,1.9111
390.67,1.9111
390.77,1.9111
390.87,27.77
390.97,31.553
391.07,31.553
391.17,31.553
391.27,31.553
391.37,0
391.47,0
391.57,2.4029
391.67,2.4029
391.77,2.4029
391.87,2.4029
391.97,2.4029
392.07,2.4029
392.17,2.4029
392.27,2.4029
392.37,2.4029
392.47,2.4029
392.57,31.538
392.67,0
392.77,0
392.87,2.0236
392.97,2.0236
393.07,2.0236
393.17,2.0236
393.27,2.0236
393.37,2.0236
393.47,2.0236
393.57,2.0236
393.67,2.0236
393.77,2.0236
393.87,31.531
393.97,31.531
394.07,31.531
394.17,31.531
394.27,31.531
394.37,31.531
394.47,31.531
394.57,31.531
394.67,31.531
394.77,31.531
394.87,6.4156
394.97,6.3862
395.07,6.3581
395.17,6.3311
395.27,6.3054
395.37,6.2809
395.47,6.2575
395.57,6.2352
395.67,6.214
395.77,6.1937
395.86,31.5
395.96,31.5
396.06,23.542
396.16,20.584
396.26,17.669
396.36,14.883
396.46,12.317
396.56,10.097
396.66,8.4649
396.76,0
396.86,0
396.96,0
397.06,0
397.16,3.2065
397.26,3.2065
397.36,3.2065
397.46,3.2065
397.56,3.2065
397.66,3.2065
397.76,31.483
397.86,31.483
397.96,31.483
398.06,31.483
398.16,31.483
398.26,31.483
398.36,29.455
398.46,26.743
398.56,23.849
398.66,20.877
398.76,17.923
398.86,15.076
398.96,31.454
399.06,31.454
399.16,31.454
399.26,31.454
399.36,31.454
399.46,31.454
399.56,31.454
399.66,31.454
399.76,31.454
399.86,31.43
399.96,31.43
400.06,31.43
400.16,31.43
400.26,31.43
400.36,0
400.46,0
400.56,0
400.66,0
400.76,4.2498
400.86,4.2498
400.96,4.2498
401.06,4.2498
401.16,4.2498
401.26,4.2498
401.36,4.2498
401.46,31.415
401.56,31.415
401.65,3.8125
401.75,3.8125
401.85,3.8125
401.95,3.8125
402.05,3.8125
402.15,3.8125
402.25,31.41
402.35,31.41
402.45,31.41
402.55,31.41
402.65,31.41
402.75,31.41
402.85,31.41
402.95,31.41
403.05,31.41
403.15,31.41
403.25,31.41
403.35,0
403.45,0
403.55,0
403.65,0
403.75,3.3677
403.85,3.3677
403.95,3.3677
404.05,3.3677
404.15,3.3677
404.25,31.379
404.35,31.379
404.45,0
404.55,31.379
404.65,30.083
404.75,27.547
404.85,24.736
404.95,21.763
405.05,31.36
405.15,31.36
405.25,18.797
405.35,15.936
405.45,13.254
405.55,10.856
405.65,8.9246
405.75,31.348
405.85,31.348
405.95,31.348
406.05,31.348
406.15,31.348
406.25,31.348
406.35,31.348
406.45,31.33
406.55,31.33
406.65,31.33
406.75,31.33
406.85,31.33
406.95,31.33
407.05,31.33
407.15,31.33
407.25,31.33
407.35,31.33
407.45,31.33
407.55,31.33
407.65,31.33
407.75,31.33
407.85,31.33
407.95,31.33
408.05,31.33
408.15,31.33
408.25,31.33
408.35,31.33
408.45,31.33
408.55,31.33
408.65,31.33
408.75,31.33
408.85,31.33
408.95,31.33
409.05,31.33
409.15,31.33
409.25,31.33
409.35,31.33
409.45,31.33
409.55,31.33
409.65,31.33
409.75,31.33
409.85,31.33
409.95,0
410.04,16.065
410.14,16.065
410.24,16.065
410.34,16.065
410.44,16.065
410.54,16.065
410.64,0
410.74,0
410.84,0
410.94,0
411.04,0
411.14,0
411.24,3.4714
411.34,3.4714
411.44,3.4714
411.54,3.4714
411.64,3.4714
411.74,31.228
411.84,31.228
411.94,12.007
412.04,8.8676
412.14,5.6996
412.24,5.6222
412.34,31.219
412.44,31.219
412.54,31.219
412.64,31.219
412.74,31.219
412.84,31.219
412.94,31.219
413.04,31.219
413.14,31.219
413.24,31.219
413.34,31.219
413.44,31.219
413.54,31.219
413.64,31.219
413.74,31.219
413.84,31.219
413.94,31.219
414.04,31.219
414.14,31.219
414.24,31.219
414.34,31.219
414.44,31.219
414.54,31.219
414.64,31.219
414.74,31.219
414.84,31.152
414.94,31.152
415.04,31.152
415.14,31.152
415.24,0
415.34,0
415.44,0
415.54,0
415.64,0
415.74,4.7617
415.84,4.7617
415.94,4.7617
416.04,4.7617
416.14,4.7617
416.24,4.7617
416.34,4.7617
416.44,4.7617
416.54,4.7617
416.64,31.139
416.74,31.139
416.84,14.215
416.94,11.297
417.04,8.6034
417.14,6.6366
417.24,6.6097
417.34,6.584
417.43,31.128
417.53,31.128
417.63,31.128
417.73,31.128
417.83,31.128
417.93,31.128
418.03,31.128
418.13,31.128
418.23,31.128
418.33,31.128
418.43,31.128
418.53,31.128
418.63,31.128
418.73,31.128
418.83,31.128
418.93,31.128
419.03,31.128
419.13,31.128
419.23,31.128
419.33,31.128
419.43,31.128
419.53,31.128
419.63,31.128
419.73,31.128
419.83,31.064
419.93,0
420.03,12.243
420.13,12.243
420.23,12.243
420.33,12.243
420.43,12.243
420.53,12.243
420.63,12.243
420.73,12.243
420.83,0
420.93,0
421.03,7.1658
421.13,7.1658
421.23,7.1658
421.33,7.1658
421.43,7.1658
421.53,7.1658
421.63,7.1658
421.73,7.1658
421.83,7.1658
421.93,31.048
422.03,6.6436
422.13,6.6436
422.23,6.6436
422.33,6.6436
422.43,31.043
422.53,31.043
422.63,31.043
422.73,31.043
422.83,31.043
422.93,31.043
423.03,31.043
423.13,31.043
423.23,31.043
423.33,31.043
423.43,31.043
423.53,31.043
423.63,31.043
423.73,31.043
423.83,31.043
423.93,31.043
424.03,31.043
424.13,31.043
424.23,30.996
424.33,30.996
424.43,30.996
424.53,30.996
424.63,30.996
424.73,30.996
424.83,0
424.92,14.601
425.02,14.601
425.12,14.601
425.22,14.601
425.32,14.601
425.42,14.601
425.52,14.601
425.62,14.601
425.72,14.601
425.82,14.601
425.92,14.601
426.02,30.964
426.12,30.964
426.22,30.964
426.32,30.964
426.42,30.964
426.52,30.964
426.62,30.964
426.72,30.964
426.82,30.964
426.92,30.964
427.02,30.964
427.12,30.964
427.22,30.964
427.32,30.964
427.42,30.964
427.52,30.964
427.62,30.964
427.72,30.964
427.82,30.964
427.92,30.964
428.02,30.912
428.12,30.912
428.22,30.912
428.32,30.912
428.42,30.912
428.52,30.912
428.62,30.912
428.72,30.912
428.82,30.912
428.92,30.912
429.02,0
429.12,0
429.22,0
429.32,0
429.42,0
429.52,7.0685
429.62,7.0685
429.72,7.0685
429.82,7.0685
429.92,7.0685
430.02,0
430.12,0
430.22,0
430.32,0
430.42,2.6562
430.52,2.6562
430.62,2.6562
430.72,2.6562
430.82,2.6562
430.92,2.6562
431.02,2.6562
431.12,30.881
431.22,30.881
431.32,30.881
431.42,4.6995
431.52,4.6592
431.62,3.9795
431.72,3.9795
431.82,3.9795
431.92,3.9795
432.02,3.9795
432.12,3.9795
432.22,3.9795
432.32,3.9795
432.42,30.868
432.52,0
432.62,0
432.71,1.9562
432.81,1.9562
432.91,1.9562
433.01,1.9562
433.11,1.9562
433.21,1.9562
433.31,1.9562
433.41,30.864
433.51,30.864
433.61,30.864
433.71,0
433.81,2.4408
433.91,2.4408
434.01,2.4408
434.11,2.4408
434.21,2.4408
434.31,2.4408
434.41,2.4408
434.51,2.4408
434.61,2.4408
434.71,2.4408
434.81,30.854
434.91,30.854
435.01,0
435.11,2.0253
435.21,2.0253
435.31,2.0253
435.41,2.0253
435.51,2.0253
435.61,2.0253
435.71,2.0253
435.81,2.0253
435.91,2.0253
436.01,30.848
436.11,30.848
436.21,30.848
436.31,13.925
436.41,10.564
436.51,7.1847
436.61,4.7964
436.71,4.7234
436.81,30.836
436.91,30.836
437.01,30.836
437.11,30.836
437.21,30.836
437.31,30.836
437.41,30.836
437.51,30.836
437.61,30.836
437.71,30.836
437.81,30.836
437.91,30.836
438.01,30.805
438.11,30.805
438.21,30.805
438.31,30.805
438.41,30.805
438.51,30.805
438.61,30.805
438.7,9.7363
438.8,9.7363
438.9,9.7363
439,9.7363
439.1,9.7363
439.2,9.7363
439.3,30.782
439.4,9.0351
439.5,9.0351
439.6,9.0351
439.7,9.0351
439.8,9.0351
439.9,0
440,0
440.1,0
440.2,0
440.3,30.776
440.4,30.776
440.5,30.776
440.6,30.776
440.7,30.776
440.8,30.776
440.9,30.776
441,30.776
441.1,30.776
441.2,30.776
441.3,30.776
441.4,30.776
441.5,30.776
441.6,30.776
441.7,30.776
441.8,30.776
441.9,30.776
442,30.776
442.1,30.776
442.2,30.776
442.3,30.776
442.4,30.776
442.5,30.776
442.6,30.776
442.7,30.776
442.8,30.776
442.9,30.776
443,30.776
443.1,30.776
443.2,30.776
443.3,30.776
443.4,30.776
443.5,0
443.6,0
443.7,0
443.8,0
443.9,0
444,0
444.1,3.409
444.2,3.409
444.3,30.69
444.4,30.69
444.5,30.69
444.6,30.69
444.7,30.69
444.8,30.69
444.9,30.69
445,30.69
445.1,30.69
445.2,30.69
445.3,30.69
445.4,30.69
445.5,30.69
445.6,30.69
445.7,30.69
445.8,30.69
445.9,30.648
446,30.648
446.1,30.648
446.2,30.648
446.3,30.648
446.4,0
446.5,0
446.6,6.3763
446.7,6.3763
446.8,6.3763
446.9,6.3763
447,6.3763
447.1,6.3763
447.2,0
447.3,0
447.39,3.7109
447.49,3.7109
447.59,3.7109
447.69,3.7109
447.79,3.7109
447.89,3.7109
447.99,3.7109
448.09,3.7109
448.19,3.7109
448.29,3.7109
448.39,3.7109
448.49,3.7109
448.59,30.629
448.69,30.629
448.79,30.629
448.89,30.629
448.99,30.629
449.09,30.629
449.19,30.629
449.29,30.629
449.39,30.629
449.49,30.629
449.59,30.629
449.69,30.629
449.79,30.629
449.89,30.629
449.99,30.629
450.09,30.629
450.19,30.629
450.29,30.629
450.39,30.629
450.49,0
450.59,0
450.69,0
450.79,0
450.89,3.8191
450.99,3.8191
451.09,3.8191
451.19,3.8191
451.29,3.8191
451.39,3.8191
451.49,3.8191
451.59,3.8191
451.69,30.578
451.79,30.578
451.89,30.578
451.99,30.578
452.09,30.578
452.19,30.578
452.29,30.578
452.39,30.578
452.49,30.578
452.59,30.578
452.69,30.578
452.79,30.578
452.89,30.578
452.99,30.545
453.09,30.545
453.19,30.545
453.29,30.545
453.39,30.545
453.49,30.545
453.59,1.8493
453.69,5.3559
453.79,8.8775
453.89,12.424
453.99,16.005
454.09,19.63
454.19,23.309
454.29,27.052
454.39,30.529
454.49,30.529
454.59,30.529
454.69,30.529
454.78,27.649
454.88,25.853
454.98,23.459
455.08,20.62
455.18,17.502
455.28,14.262
455.38,11.029
455.48,7.8612
455.58,5.509
455.68,5.4545
455.78,30.495
455.88,30.495
455.98,0
456.08,4.6609
456.18,4.6609
456.28,4.6609
456.38,4.6609
456.48,4.6609
456.58,30.486
456.68,30.486
456.78,30.486
456.88,30.486
456.98,30.486
457.08,30.486
457.18,30.486
457.28,30.486
457.38,30.486
457.48,30.486
457.58,30.486
457.68,30.486
457.78,30.486
457.88,30.486
457.98,28.065
458.08,25.342
458.18,22.687
458.28,30.444
458.38,0
458.48,7.5163
458.58,7.5163
458.68,7.5163
458.78,7.5163
458.88,7.5163
458.98,7.5163
459.08,7.5163
459.18,7.5163
459.28,30.437
459.38,30.437
459.48,30.437
459.58,30.437
459.68,0
459.78,7.5619
459.88,7.5619
459.98,7.5619
460.08,7.5619
460.18,7.5619
460.28,7.5619
460.38,7.5619
460.48,7.5619
460.58,7.5619
460.68,7.5619
460.78,7.5619
460.88,7.5619
460.98,7.5619
461.08,7.5619
461.18,7.5619
461.28,7.5619
461.38,7.5619
461.48,7.5619
461.58,7.5619
461.68,30.414
461.78,0
461.88,0
461.97,4.5659
462.07,4.5659
462.17,4.5659
462.27,4.5659
462.37,4.5659
462.47,4.5659
462.57,4.5659
462.67,4.5659
462.77,4.5659
462.87,4.5659
462.97,4.5659
463.07,30.407
463.17,30.407
463.27,0
463.37,0
463.47,0
463.57,0
463.67,1.3847
463.77,1.3847
463.87,1.3847
463.97,1.3847
464.07,1.3847
464.17,1.3847
464.27,1.3847
464.37,1.3847
464.47,30.401
464.57,30.401
464.67,30.401
464.77,30.401
464.87,30.401
464.97,30.401
465.07,0
465.17,2.7371
465.27,2.7371
465.37,2.7371
465.47,2.7371
465.57,2.7371
465.67,2.7371
465.77,2.7371
465.87,2.7371
465.97,2.7371
466.07,30.382
466.17,30.382
466.27,0
466.37,0
466.47,1.9111
466.57,1.9111
466.67,1.9111
466.77,1.9111
466.87,1.9111
466.97,1.9111
467.07,1.9111
467.17,1.9111
467.27,30.375
467.37,30.375
467.47,30.375
467.57,30.375
467.67,30.375
467.77,0
467.87,2.4029
467.97,2.4029
468.07,2.4029
468.17,2.4029
468.27,2.4029
468.37,2.4029
468.47,2.4029
468.57,2.4029
468.67,2.4029
468.77,2.4029
468.87,30.361
468.97,30.361
469.07,0
469.16,2.0236
469.26,2.0236
469.36,2.0236
469.46,2.0236
469.56,2.0236
469.66,2.0236
469.76,2.0236
469.86,2.0236
469.96,2.0236
470.06,2.0236
470.16,2.0236
470.26,30.354
470.36,30.354
470.46,30.354
470.56,30.354
470.66,30.354
470.76,30.354
470.86,30.354
470.96,30.354
471.06,30.354
471.16,12.248
471.26,9.385
471.36,6.7947
471.46,6.4347
471.56,6.4044
471.66,6.3755
471.76,6.3478
471.86,6.3213
471.96,6.2961
472.06,6.272
472.16,30.323
472.26,30.323
472.36,25.814
472.46,22.887
472.56,19.931
472.66,17.037
472.76,14.292
472.86,11.789
472.96,9.6715
473.06,8.2219
473.16,0
473.26,0
473.36,0
473.46,0
473.56,3.2065
473.66,3.2065
473.76,3.2065
473.86,3.2065
473.96,3.2065
474.06,30.305
474.16,30.305
474.26,30.305
474.36,30.305
474.46,30.305
474.56,30.305
474.66,30.305
474.76,29.115
474.86,26.374
474.96,23.464
475.06,20.489
475.16,17.544
475.26,14.718
475.36,30.276
475.46,30.276
475.56,30.276
475.66,30.276
475.76,30.276
475.86,30.276
475.96,30.276
476.06,30.276
476.16,30.276
476.25,30.252
476.35,30.252
476.45,30.252
476.55,30.252
476.65,30.252
476.75,0
476.85,0
476.95,0
477.05,0
477.15,4.2498
477.25,4.2498
477.35,4.2498
477.45,4.2498
477.55,4.2498
477.65,4.2498
477.75,4.2498
477.85,30.237
477.95,0
478.05,3.8125
478.15,3.8125
478.25,3.8125
478.35,3.8125
478.45,3.8125
478.55,3.8125
478.65,30.232
478.75,30.232
478.85,30.232
478.95,30.232
479.05,30.232
479.15,30.232
479.25,30.232
479.35,30.232
479.45,30.232
479.55,30.232
479.65,30.232
479.75,0
479.85,0
479.95,0
480.05,0
480.15,3.3677
480.25,3.3677
480.35,3.3677
480.45,3.3677
480.55,3.3677
480.65,30.202
480.75,30.202
480.85,30.202
480.95,30.202
481.05,30.023
481.15,27.478
481.25,24.661
481.35,21.686
481.45,30.182
481.55,30.182
481.65,19.265
481.75,16.385
481.85,13.668
481.95,11.215
482.05,9.1896
482.14,30.17
482.24,30.17
482.34,30.17
482.44,30.17
482.54,30.17
482.64,30.17
482.74,30.17
482.84,30.153
482.94,30.153
483.04,30.153
483.14,30.153
483.24,30.153
483.34,30.153
483.44,30.153
483.54,30.153
483.64,30.153
483.74,30.153
483.84,30.153
483.94,30.153
484.04,30.153
484.14,30.153
484.24,30.153
484.34,30.153
484.44,30.153
484.54,30.153
484.64,30.153
484.74,30.153
484.84,30.153
484.94,30.153
485.04,30.153
485.14,30.153
485.24,30.153
485.34,30.153
485.44,30.153
485.54,30.153
485.64,30.153
485.74,30.153
485.84,30.153
485.94,30.153
486.04,30.153
486.14,30.153
486.24,30.153
486.34,0
486.44,16.065
486.54,16.065
486.64,16.065
486.74,16.065
486.84,16.065
486.94,16.065
487.04,0
487.14,0
487.24,0
487.34,0
487.44,0
487.54,0
487.64,3.4714
487.74,3.4714
487.84,3.4714
487.94,3.4714
488.04,3.4714
488.14,30.052
488.24,30.052
488.34,13.424
488.44,10.245
488.54,7.1396
488.64,5.6446
488.74,5.5945
488.84,30.043
488.94,30.043
489.04,30.043
489.14,30.043
489.24,30.043
489.34,30.043
489.44,30.043
489.54,30.043
489.64,30.043
489.74,30.043
489.84,30.043
489.94,30.043
490.04,30.043
490.14,30.043
490.24,30.043
490.34,30.043
490.44,30.043
490.54,30.043
490.64,30.043
490.74,30.043
490.84,30.043
490.94,30.043
491.04,30.043
491.14,30.043
491.24,30.043
491.34,29.977
491.44,29.977
491.54,29.977
491.64,29.977
491.74,0
491.84,0
491.94,0
492.04,0
492.13,4.7617
492.23,4.7617
492.33,4.7617
492.43,4.7617
492.53,4.7617
492.63,4.7617
492.73,4.7617
492.83,4.7617
492.93,4.7617
493.03,0
493.13,29.963
493.23,29.963
493.33,13.4
493.43,10.533
493.53,7.924
493.63,6.6291
493.73,6.6026
493.83,29.953
493.93,29.953
494.03,29.953
494.13,29.953
494.23,29.953
494.33,29.953
494.43,29.953
494.53,29.953
494.63,29.953
494.73,29.953
494.83,29.953
494.93,29.953
495.03,29.953
495.13,29.953
495.23,29.953
495.33,29.953
495.43,29.953
495.53,29.953
495.63,29.953
495.73,29.953
495.83,29.953
495.93,29.953
496.03,29.953
496.13,29.953
496.23,29.953
496.33,29.89
496.43,0
496.53,12.243
496.63,12.243
496.73,12.243
496.83,12.243
496.93,12.243
497.03,12.243
497.13,12.243
497.23,0
497.33,0
497.43,0
497.53,7.1658
497.63,7.1658
497.73,7.1658
497.83,7.1658
497.93,7.1658
498.03,7.1658
498.13,7.1658
498.23,7.1658
498.33,29.873
498.43,0
498.53,6.6436
498.63,6.6436
498.73,6.6436
498.83,6.6436
498.92,29.868
499.02,29.868
499.12,29.868
499.22,29.868
499.32,29.868
499.42,29.868
499.52,29.868
499.62,29.868
499.72,29.868
499.82,29.868
499.92,29.868
500.02,29.868
500.12,29.868
500.22,29.868
500.32,29.868
500.42,29.868
500.52,29.868
500.62,29.823
500.72,29.823
500.82,29.823
500.92,29.823
501.02,29.823
501.12,29.823
501.22,29.823
501.32,14.601
501.42,14.601
501.52,14.601
501.62,14.601
501.72,14.601
501.82,14.601
501.92,14.601
502.02,14.601
502.12,14.601
502.22,14.601
502.32,14.601
502.42,14.601
502.52,29.791
502.62,29.791
502.72,29.791
502.82,29.791
502.92,29.791
503.02,29.791
503.12,29.791
503.22,29.791
503.32,29.791
503.42,29.791
503.52,29.791
503.62,29.791
503.72,29.791
503.82,29.791
503.92,29.791
504.02,29.791
504.12,29.791
504.22,29.791
504.32,29.791
504.42,29.791
504.52,29.74
504.62,29.74
504.72,29.74
504.82,29.74
504.92,29.74
505.02,29.74
505.12,29.74
505.22,29.74
505.32,29.74
505.42,29.74
505.52,0
505.62,0
505.72,0
505.82,0
505.92,0
506.02,7.0685
506.12,7.0685
506.22,7.0685
506.32,7.0685
506.42,7.0685
506.52,0
506.62,0
506.72,0
506.82,0
506.92,2.6562
507.02,2.6562
507.12,2.6562
507.22,2.6562
507.32,2.6562
507.42,2.6562
507.52,2.6562
507.62,29.709
507.72,29.709
507.82,29.709
507.91,4.9111
508.01,4.8599
508.11,4.8112
508.21,4.765
508.31,4.7212
508.41,4.6797
508.51,3.9795
508.61,3.9795
508.71,3.9795
508.81,3.9795
508.91,29.696
509.01,0
509.11,0
509.21,1.9562
509.31,1.9562
509.41,1.9562
509.51,1.9562
509.61,1.9562
509.71,1.9562
509.81,1.9562
509.91,29.692
510.01,29.692
510.11,29.692
510.21,0
510.31,2.4408
510.41,2.4408
510.51,2.4408
510.61,2.4408
510.71,2.4408
510.81,2.4408
510.91,2.4408
511.01,2.4408
511.11,2.4408
511.21,2.4408
511.31,29.682
511.41,29.682
511.51,0
511.61,2.0253
511.71,2.0253
511.81,2.0253
511.91,2.0253
512.01,2.0253
512.11,2.0253
512.21,2.0253
512.31,2.0253
512.41,2.0253
512.51,29.676
512.61,29.676
512.71,29.676
512.81,15.029
512.91,11.682
513.01,8.3158
513.11,4.8212
513.21,4.7474
513.3,29.664
513.4,29.664
513.5,29.664
513.6,29.664
513.7,29.664
513.8,29.664
513.9,29.664
514,29.664
514.1,29.664
514.2,29.664
514.3,29.664
514.4,29.664
514.5,29.633
514.6,29.633
514.7,29.633
514.8,29.633
514.9,29.633
515,29.633
515.1,29.633
515.2,0
515.3,9.7363
515.4,9.7363
515.5,9.7363
515.6,9.7363
515.7,9.7363
515.8,29.611
515.9,9.0351
516,9.0351
516.1,9.0351
516.2,9.0351
516.3,9.0351
516.4,0
516.5,0
516.6,0
516.7,0
516.8,29.605
516.9,29.605
517,29.605
517.1,29.605
517.2,29.605
517.3,29.605
517.4,29.605
517.5,29.605
517.6,29.605
517.7,29.605
517.8,29.605
517.9,29.605
518,29.605
518.1,29.605
518.2,29.605
518.3,29.605
518.4,29.605
518.5,29.605
518.6,29.605
518.7,29.605
518.8,29.605
518.9,29.605
519,29.605
519.1,29.605
519.2,29.605
519.3,29.605
519.4,29.605
519.5,29.605
519.6,29.605
519.7,29.605
519.8,29.605
519.9,29.605
520,29.605
520.1,0
520.2,0
520.3,0
520.4,0
520.5,0
520.6,3.409
520.7,3.409
520.8,3.409
520.9,29.52
521,29.52
521.1,29.52
521.19,29.52
521.29,29.52
521.39,29.52
521.49,29.52
521.59,29.52
521.69,29.52
521.79,29.52
521.89,29.52
521.99,29.52
522.09,29.52
522.19,29.52
522.29,29.52
522.39,29.52
522.49,29.478
522.59,29.478
522.69,29.478
522.79,29.478
522.89,29.478
522.99,0
523.09,0
523.19,6.3763
523.29,6.3763
523.39,6.3763
523.49,6.3763
523.59,6.3763
523.69,6.3763
523.79,0
523.89,0
523.99,3.7109
524.09,3.7109
524.19,3.7109
524.29,3.7109
524.39,3.7109
524.49,3.7109
524.59,3.7109
524.69,3.7109
524.79,3.7109
524.89,3.7109
524.99,3.7109
525.09,3.7109
525.19,29.459
525.29,29.459
525.39,29.459
525.49,29.459
525.59,29.459
525.69,29.459
525.79,29.459
525.89,29.459
525.99,29.459
526.09,29.459
526.19,29.459
526.29,29.459
526.39,29.459
526.49,29.459
526.59,29.459
526.69,29.459
526.79,29.459
526.89,29.459
526.99,29.459
527.09,0
527.19,0
527.29,0
527.39,0
527.49,3.8191
527.59,3.8191
527.69,3.8191
527.79,3.8191
527.89,3.8191
527.99,3.8191
528.09,3.8191
528.19,3.8191
528.29,29.409
528.39,29.409
528.49,29.409
528.59,29.409
528.69,29.409
528.79,29.409
528.89,29.409
528.99,29.409
529.09,29.409
529.19,29.409
529.29,29.409
529.39,29.409
529.49,29.409
529.59,29.377
529.69,29.377
529.79,29.377
529.89,29.377
529.99,29.377
530.09,29.377
530.18,1.1839
530.28,4.6888
530.38,8.2067
530.48,11.748
530.58,15.321
530.68,18.937
530.78,22.605
530.88,26.335
530.98,29.361
531.08,29.361
531.18,29.361
531.28,29.361
531.38,29.361
531.48,26.611
531.58,24.427
531.68,21.738
531.78,18.706
531.88,15.495
531.98,12.248
532.08,9.0567
532.18,5.8253
532.28,5.4749
532.38,29.326
532.48,29.326
532.58,29.326
532.68,4.6609
532.78,4.6609
532.88,4.6609
532.98,4.6609
533.08,4.6609
533.18,4.6609
533.28,29.318
533.38,29.318
533.48,29.318
533.58,29.318
533.68,29.318
533.78,29.318
533.88,29.318
533.98,29.318
534.08,29.318
534.18,29.318
534.28,29.318
534.38,29.318
534.48,29.318
534.58,29.318
534.68,27.948
534.78,25.226
534.88,22.575
534.98,0
535.08,0
535.18,7.5163
535.28,7.5163
535.38,7.5163
535.48,7.5163
535.58,7.5163
535.68,7.5163
535.78,7.5163
535.88,7.5163
535.97,29.269
536.07,29.269
536.17,29.269
536.27,29.269
536.37,0
536.47,7.5619
536.57,7.5619
536.67,7.5619
536.77,7.5619
536.87,7.5619
536.97,7.5619
537.07,7.5619
537.17,7.5619
537.27,7.5619
537.37,7.5619
537.47,7.5619
537.57,7.5619
537.67,7.5619
537.77,7.5619
537.87,7.5619
537.97,7.5619
538.07,7.5619
538.17,7.5619
538.27,29.246
538.37,0
538.47,0
538.57,4.5659
538.67,4.5659
538.77,4.5659
538.87,4.5659
538.97,4.5659
539.07,4.5659
539.17,4.5659
539.27,4.5659
539.37,4.5659
539.47,4.5659
539.57,4.5659
539.67,29.239
539.77,29.239
539.87,0
539.97,0
540.07,0
540.17,0
540.27,0
540.37,1.3847
540.47,1.3847
540.57,1.3847
540.67,1.3847
540.77,1.3847
540.87,1.3847
540.97,1.3847
541.07,29.233
541.17,29.233
541.27,29.233
541.37,29.233
541.47,29.233
541.57,29.233
541.67,29.233
541.77,2.7371
541.87,2.7371
541.97,2.7371
542.07,2.7371
542.17,2.7371
542.27,2.7371
542.37,2.7371
542.47,2.7371
542.57,2.7371
542.67,2.7371
542.77,29.215
542.87,29.215
542.97,0
543.07,0
543.17,1.9111
543.27,1.9111
543.37,1.9111
543.47,1.9111
543.57,1.9111
543.67,1.9111
543.77,1.9111
543.86,29.208
543.96,29.208
544.06,29.208
544.16,29.208
544.26,29.208
544.36,0
544.46,0
544.56,2.4029
544.66,2.4029
544.76,2.4029
544.86,2.4029
544.96,2.4029
545.06,2.4029
545.16,2.4029
545.26,2.4029
545.36,2.4029
545.46,29.193
545.56,29.193
545.66,0
545.76,0
545.86,2.0236
545.96,2.0236
546.06,2.0236
546.16,2.0236
546.26,2.0236
546.36,2.0236
546.46,2.0236
546.56,2.0236
546.66,2.0236
546.76,2.0236
546.86,29.186
546.96,29.186
547.06,29.186
547.16,29.186
547.26,29.186
547.36,29.186
547.46,29.186
547.56,29.186
547.66,29.186
547.76,29.186
547.86,13.995
547.96,11.029
548.06,8.2655
548.16,6.453
548.26,6.4219
548.36,6.3922
548.46,6.3638
548.56,6.3366
548.66,6.3107
548.76,6.2859
548.86,29.155
548.96,29.155
549.06,25.002
549.16,22.058
549.26,19.11
549.36,16.249
549.46,13.561
549.56,11.148
549.66,9.1809
549.76,7.7452
549.86,0
549.96,0
550.06,0
550.16,3.2065
550.26,3.2065
550.36,3.2065
550.46,3.2065
550.56,3.2065
550.66,3.2065
550.76,29.137
550.86,29.137
550.96,29.137
551.06,29.137
551.15,29.137
551.25,29.137
551.35,29.137
551.45,28.953
551.55,26.197
551.65,23.281
551.75,20.304
551.85,17.364
551.95,14.549
552.05,29.107
552.15,29.107
552.25,29.107
552.35,29.107
552.45,29.107
552.55,29.107
552.65,29.107
552.75,29.107
552.85,29.107
552.95,29.084
553.05,29.084
553.15,29.084
553.25,29.084
553.35,0
553.45,0
553.55,0
553.65,0
553.75,4.2498
553.85,4.2498
553.95,4.2498
554.05,4.2498
554.15,4.2498
554.25,4.2498
554.35,4.2498
554.45,4.2498
554.55,29.07
554.65,0
554.75,3.8125
554.85,3.8125
554.95,3.8125
555.05,3.8125
555.15,3.8125
555.25,3.8125
555.35,29.065
555.45,29.065
555.55,29.065
555.65,29.065
555.75,29.065
555.85,29.065
555.95,29.065
556.05,29.065
556.15,29.065
556.25,29.065
556.35,29.065
556.45,0
556.55,0
556.65,0
556.75,3.3677
556.85,3.3677
556.95,3.3677
557.05,3.3677
557.15,3.3677
557.25,29.034
557.35,29.034
557.45,29.034
557.54,29.034
557.64,29.034
557.74,29.034
557.84,27.601
557.94,24.794
558.04,29.015
558.14,29.015
558.24,29.015
558.34,19.87
558.44,16.966
558.54,14.208
558.64,11.691
558.74,9.5579
558.84,29.003
558.94,29.003
559.04,29.003
559.14,29.003
559.24,29.003
559.34,29.003
559.44,29.003
559.54,28.986
559.64,28.986
559.74,28.986
559.84,28.986
559.94,28.986
560.04,28.986
560.14,28.986
560.24,28.986
560.34,28.986
560.44,28.986
560.54,28.986
560.64,28.986
560.74,28.986
560.84,28.986
560.94,28.986
561.04,28.986
561.14,28.986
561.24,28.986
561.34,28.986
561.44,28.986
561.54,28.986
561.64,28.986
